,Date,Open,High,Low,Close,Adj Close,Volume
690,2002-10-03,60.299999,61.16,58.950001,60.0,39.707314000000004,11001100
691,2002-10-04,59.5,59.509997999999996,55.77,56.599998,37.457233,14551900
692,2002-10-07,56.599998,58.5,56.599998,56.860001000000004,37.629288,9641600
693,2002-10-08,57.779999,58.09,54.799999,57.049999,37.755028,14744500
694,2002-10-09,56.049999,56.700001,54.810001,55.07,36.444687,12156000
695,2002-10-10,54.650002,58.48,54.009997999999996,57.580002,38.105796999999995,12670600
696,2002-10-11,62.0,63.919998,61.5,63.919998,42.301533,17853800
697,2002-10-14,61.540001000000004,63.799999,61.540001000000004,63.419998,41.970634000000004,7925300
698,2002-10-15,67.75,68.480003,66.58000200000001,68.480003,45.319271,14600200
699,2002-10-16,66.599998,67.0,64.239998,64.900002,42.950081,15900200
700,2002-10-17,72.800003,73.0,71.230003,72.199997,47.78112,21344600
701,2002-10-18,71.730003,74.25,70.260002,74.25,49.137806,12482900
702,2002-10-21,73.650002,75.900002,72.940002,75.550003,49.998112,10875700
703,2002-10-22,74.5,75.68,73.620003,74.489998,49.296616,10371500
704,2002-10-23,74.400002,74.970001,72.459999,74.599998,49.369431,12441900
705,2002-10-24,75.5,75.550003,71.75,72.099998,47.714954,10524000
706,2002-10-25,72.5,74.620003,72.160004,74.559998,49.342945,7514200
707,2002-10-28,75.150002,77.5,74.559998,76.559998,50.666512,12544900
708,2002-10-29,76.559998,77.050003,74.199997,76.739998,50.785652,11455200
709,2002-10-30,77.0,79.400002,76.019997,78.66999799999999,52.062901000000004,12865800
710,2002-10-31,78.66999799999999,79.790001,78.5,78.940002,52.2416,9864300
711,2002-11-01,78.900002,80.5,78.32,80.400002,53.207806000000005,9395200
712,2002-11-04,81.989998,83.809998,81.699997,82.5,54.597553000000005,12006000
713,2002-11-05,81.75,82.010002,80.470001,81.68,54.05489300000001,10466700
714,2002-11-06,80.800003,81.879997,80.050003,81.540001,54.061507999999996,10480800
715,2002-11-07,80.0,80.0,78.32,78.949997,52.344337,11036800
716,2002-11-08,78.5,79.290001,77.199997,77.589996,51.442642,8119600
717,2002-11-11,77.589996,78.360001,76.699997,77.290001,51.243744,7386400
718,2002-11-12,77.5,79.900002,77.300003,79.150002,52.47694,9027700
719,2002-11-13,79.5,80.33000200000001,77.980003,79.349998,52.609528000000005,11984700
720,2002-11-14,80.379997,80.989998,79.400002,80.720001,53.517872,9662800
721,2002-11-15,80.379997,80.400002,79.010002,80.010002,53.04713100000001,11367800
722,2002-11-18,80.800003,80.989998,79.08000200000001,79.18,52.49683,7321300
723,2002-11-19,78.239998,79.449997,77.839996,78.370003,51.959763,6918400
724,2002-11-20,77.949997,81.709999,77.900002,81.610001,54.107918000000005,9070900
725,2002-11-21,82.050003,84.91999799999999,82.050003,84.900002,56.289196,12737200
726,2002-11-22,83.949997,85.16999799999999,83.800003,84.43,55.977596,9053300
727,2002-11-25,84.629997,86.25,83.519997,86.199997,57.151112,8651200
728,2002-11-26,86.150002,86.150002,84.389999,85.059998,56.395302,8560800
729,2002-11-27,85.900002,88.110001,85.849998,87.699997,58.145644999999995,8209800
730,2002-11-29,87.709999,88.050003,86.760002,86.91999799999999,57.628493999999996,2980700
731,2002-12-02,88.599998,89.459999,86.300003,87.300003,57.88043199999999,9694200
732,2002-12-03,86.720001,87.029999,85.150002,85.209999,56.494751,7027800
733,2002-12-04,83.410004,84.860001,82.82,83.690002,55.486961,10053500
734,2002-12-05,84.900002,84.980003,82.599998,83.059998,55.069275,6900000
735,2002-12-06,81.5,82.75,81.07,82.32,54.578667,7594800
736,2002-12-09,81.0,81.33000200000001,79.5,79.589996,52.76864200000001,8841900
737,2002-12-10,78.599998,81.0,78.599998,80.800003,53.570885,6869800
738,2002-12-11,80.800003,82.480003,79.989998,81.440002,53.995216000000006,6661000
739,2002-12-12,81.25,81.690002,79.699997,80.16999799999999,53.153206000000004,7208700
740,2002-12-13,79.25,80.0,78.269997,80.0,53.040485,7773800
741,2002-12-16,79.599998,81.790001,79.050003,81.620003,54.114559,8483500
742,2002-12-17,80.599998,81.769997,80.029999,80.309998,53.24601,6167100
743,2002-12-18,79.25,79.690002,78.239998,79.129997,52.463665,6514900
744,2002-12-19,78.599998,80.339996,78.349998,78.660004,52.152077,7319900
745,2002-12-20,79.400002,80.0,78.879997,79.790001,52.901253000000004,8053800
746,2002-12-23,79.75,81.5,79.440002,80.260002,53.212883,5922200
747,2002-12-24,80.199997,81.0,79.760002,79.760002,52.881367000000004,2420200
748,2002-12-26,79.809998,80.699997,78.260002,78.5,52.045959,5784300
749,2002-12-27,78.5,79.18,76.610001,77.360001,51.290157,6334100
750,2002-12-30,77.0,77.43,75.599998,76.25,50.554226,8066600
751,2002-12-31,77.099998,78.459999,77.099998,77.5,51.382961,7871400
752,2003-01-02,78.800003,80.57,78.190002,80.57,53.418415,7864500
753,2003-01-03,80.699997,81.650002,80.209999,81.650002,54.134457,5962300
754,2003-01-06,81.900002,84.800003,81.809998,83.589996,55.42068100000001,7921300
755,2003-01-07,83.949997,86.18,83.75,86.0,57.018513,11906900
756,2003-01-08,85.550003,85.690002,84.07,84.190002,55.81847,9508800
757,2003-01-09,84.75,87.019997,84.75,87.0,57.681515000000005,10711600
758,2003-01-10,85.849998,88.040001,85.699997,87.68,58.132358999999994,9955400
759,2003-01-13,88.309998,88.949997,87.349998,87.510002,58.019661,10499000
760,2003-01-14,87.230003,88.589996,87.220001,88.58000200000001,58.729061,7569100
761,2003-01-15,88.58000200000001,88.650002,86.949997,87.589996,58.072712,8146600
762,2003-01-16,87.400002,87.709999,85.379997,86.050003,57.051674,9904300
763,2003-01-17,83.739998,83.739998,81.18,81.300003,53.902397,17331200
764,2003-01-21,81.300003,81.849998,80.5,80.540001,53.398506000000005,8926900
765,2003-01-22,80.0,80.769997,79.389999,79.699997,52.841579,9432400
766,2003-01-23,80.150002,81.360001,79.800003,81.050003,53.736656,8371400
767,2003-01-24,80.599998,81.5,78.82,78.989998,52.370846,7748000
768,2003-01-27,77.989998,79.5,77.610001,78.41999799999999,51.992934999999996,9307800
769,2003-01-28,78.5,80.470001,78.360001,80.110001,53.113426000000004,8017400
770,2003-01-29,79.5,80.699997,78.57,80.32,53.252651,7755000
771,2003-01-30,81.300003,81.300003,78.300003,78.300003,51.913383,7349500
772,2003-01-31,77.699997,78.339996,77.019997,78.199997,51.847095,9744100
773,2003-02-03,78.199997,78.870003,77.75,78.18,51.833809,6683500
774,2003-02-04,78.18,78.18,76.25,77.089996,51.111121999999995,7216200
775,2003-02-05,77.849998,78.900002,76.870003,77.260002,51.223843,7427200
776,2003-02-06,77.110001,78.199997,76.510002,77.510002,51.489552,7755200
777,2003-02-07,77.970001,78.150002,76.610001,77.099998,51.217213,8296400
778,2003-02-10,77.099998,78.019997,76.449997,77.910004,51.755283,7949100
779,2003-02-11,78.300003,78.970001,77.309998,77.389999,51.409859000000004,8598200
780,2003-02-12,77.5,78.089996,76.5,76.5,50.818634,5609200
781,2003-02-13,76.099998,76.349998,74.309998,75.860001,50.393478,11218400
782,2003-02-14,76.400002,77.449997,75.349998,77.449997,51.449726,8299500
783,2003-02-18,78.019997,79.5,77.910004,79.33000200000001,52.698597,7791200
784,2003-02-19,79.08000200000001,79.699997,78.82,79.510002,52.818169,5440300
785,2003-02-20,79.57,80.050003,78.709999,79.150002,52.579018000000005,6285100
786,2003-02-21,79.489998,80.0,78.160004,79.949997,53.110451,7453900
787,2003-02-24,79.699997,79.989998,78.559998,78.559998,52.187092,6874700
788,2003-02-25,77.900002,79.370003,76.900002,79.07,52.52588299999999,7675900
789,2003-02-26,78.449997,79.050003,77.300003,77.400002,51.4165,8587000
790,2003-02-27,77.900002,78.589996,76.75,77.279999,51.336765,9926500
791,2003-02-28,77.0,78.470001,77.0,77.949997,51.781867999999996,6585200
792,2003-03-03,78.900002,79.0,77.120003,77.33000200000001,51.369987,6618300
793,2003-03-04,77.599998,77.75,76.529999,76.699997,50.951492,5672200
794,2003-03-05,76.699997,77.730003,76.25,77.730003,51.635735,6658000
795,2003-03-06,77.0,77.779999,76.699997,77.07,51.197269,5876300
796,2003-03-07,75.709999,77.989998,75.709999,77.900002,51.748642,8129200
797,2003-03-10,77.449997,77.449997,75.5,75.699997,50.287212,6641300
798,2003-03-11,75.82,76.33000200000001,75.199997,75.349998,50.054688,8119200
799,2003-03-12,75.25,75.629997,73.16999799999999,75.18,49.941772,12773700
800,2003-03-13,75.989998,78.68,75.309998,78.449997,52.11401,10452500
801,2003-03-14,78.449997,79.480003,78.110001,79.0,52.479362,10117700
802,2003-03-17,78.0,82.66999799999999,77.839996,82.459999,54.777832,15193000
803,2003-03-18,82.459999,83.5,81.489998,82.470001,54.78447,10795400
804,2003-03-19,82.089996,82.5,81.08000200000001,82.0,54.47225600000001,10473100
805,2003-03-20,81.709999,82.489998,80.639999,82.199997,54.605125,9046400
806,2003-03-21,82.760002,84.900002,82.760002,84.900002,56.398716,12625400
807,2003-03-24,82.459999,83.349998,82.230003,82.25,54.638317,9352600
808,2003-03-25,82.0,84.0,81.739998,83.449997,55.435471,8777100
809,2003-03-26,83.0,83.25,81.18,81.550003,54.173313,10531600
810,2003-03-27,80.75,82.33000200000001,80.510002,81.449997,54.106880000000004,7265800
811,2003-03-28,81.050003,81.989998,80.5,80.849998,53.708313000000004,6649200
812,2003-03-31,79.260002,79.610001,78.309998,78.43,52.100719,10169200
813,2003-04-01,78.5,79.559998,78.120003,78.730003,52.300018,7861400
814,2003-04-02,79.900002,81.970001,79.900002,81.459999,54.113552,9700100
815,2003-04-03,82.32,83.480003,81.709999,81.910004,54.412456999999996,9623600
816,2003-04-04,82.349998,82.550003,80.040001,80.790001,53.668468000000004,8985000
817,2003-04-07,82.599998,82.900002,80.25,80.470001,53.455875,8881400
818,2003-04-08,80.620003,80.699997,78.470001,80.07,53.190169999999995,8057600
819,2003-04-09,79.699997,80.739998,78.629997,78.709999,52.28669,8543200
820,2003-04-10,79.099998,79.25,78.129997,79.010002,52.486012,6880100
821,2003-04-11,80.099998,81.290001,78.449997,78.75,52.31329,7573500
822,2003-04-14,78.5,80.07,78.160004,80.07,53.190169999999995,9006000
823,2003-04-15,80.07,82.849998,79.709999,82.790001,54.997032,13613500
824,2003-04-16,83.379997,84.400002,82.739998,82.879997,55.056816000000005,10790700
825,2003-04-17,81.889999,84.400002,81.889999,84.260002,55.973572,8802100
826,2003-04-21,84.400002,84.510002,83.099998,83.360001,55.375702000000004,6703400
827,2003-04-22,83.360001,86.059998,82.599998,85.629997,56.88364,9542600
828,2003-04-23,85.239998,85.970001,84.959999,85.75,56.963359999999994,7084500
829,2003-04-24,84.650002,85.699997,84.629997,85.199997,56.597977,5943500
830,2003-04-25,85.209999,85.279999,83.860001,83.879997,55.721123,6790700
831,2003-04-28,84.050003,85.5,83.620003,85.120003,56.544861,6363600
832,2003-04-29,85.339996,86.489998,84.970001,85.660004,56.903603000000004,8682900
833,2003-04-30,85.660004,85.66999799999999,84.68,84.900002,56.398716,8444900
834,2003-05-01,85.300003,86.230003,84.470001,85.889999,57.056346999999995,7485700
835,2003-05-02,84.449997,87.57,84.449997,87.57,58.17237900000001,8381900
836,2003-05-05,87.199997,88.0,86.519997,86.519997,57.474854,7632500
837,2003-05-06,86.300003,88.339996,86.0,87.510002,58.132534,7459600
838,2003-05-07,86.949997,87.809998,86.5,86.68,57.686657,6754600
839,2003-05-08,86.370003,86.779999,85.75,86.050003,57.267368000000005,7188200
840,2003-05-09,86.900002,87.699997,86.400002,87.550003,58.265640000000005,6222600
841,2003-05-12,87.550003,89.260002,87.099998,89.0,59.230629,8445700
842,2003-05-13,88.779999,90.099998,88.559998,89.980003,59.88284300000001,8668300
843,2003-05-14,90.0,90.400002,88.300003,88.699997,59.030964000000004,7752200
844,2003-05-15,89.5,89.959999,89.0,89.900002,59.829558999999996,7102900
845,2003-05-16,89.66999799999999,89.889999,88.949997,88.989998,59.223946,6831600
846,2003-05-19,88.050003,88.470001,86.410004,86.449997,57.533573,7298400
847,2003-05-20,86.58000200000001,87.239998,84.889999,85.769997,57.081008999999995,7331900
848,2003-05-21,85.769997,86.18,85.08000200000001,86.18,57.353867,6741000
849,2003-05-22,86.25,86.800003,85.800003,86.08000200000001,57.287333999999994,6277300
850,2003-05-23,85.75,85.949997,85.099998,85.260002,56.741604,5187200
851,2003-05-27,84.510002,87.900002,84.510002,87.690002,58.358814,7163400
852,2003-05-28,87.599998,88.699997,87.400002,87.57,58.27893100000001,6539900
853,2003-05-29,87.57,88.589996,87.199997,87.360001,58.139164,6898900
854,2003-05-30,87.449997,88.68,87.449997,88.040001,58.59174,6184200
855,2003-06-02,89.0,89.08000200000001,87.25,87.33000200000001,58.119198,7697200
856,2003-06-03,84.32,85.239998,83.239998,83.82,55.78326800000001,21106600
857,2003-06-04,84.0,84.959999,83.83000200000001,84.25,56.06944300000001,10734400
858,2003-06-05,84.0,84.25,81.75,81.900002,54.50549300000001,15256300
859,2003-06-06,82.25,83.230003,79.839996,80.050003,53.274288,15160900
860,2003-06-09,80.0,82.0,79.809998,82.0,54.572029,9756300
861,2003-06-10,82.349998,82.91999799999999,81.209999,81.709999,54.379017000000005,8896000
862,2003-06-11,82.75,84.150002,82.290001,83.970001,55.883099,9815800
863,2003-06-12,84.800003,84.980003,83.550003,83.949997,55.869774,7072400
864,2003-06-13,84.150002,84.290001,82.510002,82.75,55.07119399999999,5727500
865,2003-06-16,83.099998,84.550003,82.550003,84.5,56.235813,6492100
866,2003-06-17,84.949997,84.949997,83.800003,84.300003,56.102715,5873700
867,2003-06-18,84.150002,84.989998,83.220001,84.699997,56.368927,5941400
868,2003-06-19,84.949997,85.290001,84.5,84.550003,56.269093000000005,7277100
869,2003-06-20,85.0,85.239998,84.690002,84.91999799999999,56.515308,11900000
870,2003-06-23,84.790001,84.790001,82.970001,83.18,55.357349,6311600
871,2003-06-24,82.949997,84.18,82.849998,83.629997,55.656811,5062800
872,2003-06-25,83.550003,84.160004,82.089996,82.489998,54.898129000000004,5548000
873,2003-06-26,83.699997,84.379997,82.82,84.349998,56.136002000000005,6374400
874,2003-06-27,84.150002,84.650002,83.220001,83.41999799999999,55.517058999999996,4532900
875,2003-06-30,83.900002,84.199997,82.5,82.5,54.904793000000005,7950900
876,2003-07-01,81.400002,83.660004,81.400002,83.589996,55.630188000000004,5785800
877,2003-07-02,83.949997,84.889999,83.75,84.739998,56.395545999999996,6009700
878,2003-07-03,84.25,84.690002,83.480003,83.949997,55.869774,3009500
879,2003-07-07,84.800003,86.449997,84.739998,86.089996,57.293972,7614900
880,2003-07-08,86.089996,86.75,85.190002,86.25,57.400478,5873900
881,2003-07-09,86.099998,86.349998,84.849998,85.470001,56.881358999999996,6709700
882,2003-07-10,85.0,85.220001,83.470001,84.029999,55.923027000000005,7509200
883,2003-07-11,84.099998,85.279999,83.699997,84.889999,56.495365,4534700
884,2003-07-14,86.0,86.58000200000001,85.41999799999999,85.41999799999999,56.848071999999995,6455200
885,2003-07-15,86.150002,87.0,85.82,86.440002,57.526931999999995,7910400
886,2003-07-16,87.0,87.029999,85.849998,86.739998,57.72658199999999,8837600
887,2003-07-17,82.699997,83.940002,82.5,83.33000200000001,55.457176000000004,13515700
888,2003-07-18,83.849998,84.019997,83.209999,83.720001,55.716724,8567200
889,2003-07-21,83.199997,83.43,82.209999,82.5,54.904793000000005,7036100
890,2003-07-22,82.5,83.260002,81.519997,81.849998,54.472232999999996,8744300
891,2003-07-23,82.0,82.769997,81.730003,82.300003,54.77169,5326800
892,2003-07-24,82.949997,82.989998,81.510002,81.510002,54.245911,5859100
893,2003-07-25,81.599998,83.739998,81.57,83.550003,55.603603,6204700
894,2003-07-28,83.66999799999999,83.699997,82.040001,82.540001,54.93139300000001,6423500
895,2003-07-29,82.550003,82.879997,81.599998,81.800003,54.438931000000004,7282700
896,2003-07-30,82.449997,82.449997,80.58000200000001,80.959999,53.879902,6654600
897,2003-07-31,81.800003,82.540001,81.099998,81.25,54.072891000000006,8050300
898,2003-08-01,81.150002,81.269997,80.050003,81.269997,54.086211999999996,6475400
899,2003-08-04,80.75,81.360001,80.059998,81.129997,53.993033999999994,5888000
900,2003-08-05,81.129997,81.33000200000001,79.800003,79.849998,53.14119300000001,7018100
901,2003-08-06,79.699997,80.68,78.730003,79.75,53.181179,7472200
902,2003-08-07,79.690002,80.82,79.379997,80.690002,53.808041,5298500
903,2003-08-08,81.050003,81.269997,80.349998,80.879997,53.934715000000004,4613800
904,2003-08-11,80.870003,81.5,80.279999,81.019997,54.028084,4261200
905,2003-08-12,81.449997,81.540001,80.650002,81.510002,54.354839,4634200
906,2003-08-13,81.650002,82.190002,80.58000200000001,81.199997,54.148129000000004,5138400
907,2003-08-14,81.0,81.75,80.690002,81.559998,54.38816800000001,4562700
908,2003-08-15,81.800003,81.980003,81.199997,81.790001,54.54155,3623600
909,2003-08-18,82.050003,83.68,81.900002,83.519997,55.695190000000004,6847200
910,2003-08-19,83.099998,83.809998,82.559998,82.849998,55.248417,6318300
911,2003-08-20,82.0,83.309998,82.0,83.050003,55.38179399999999,4829900
912,2003-08-21,83.389999,83.849998,82.849998,82.849998,55.248417,5185200
913,2003-08-22,84.25,84.720001,82.959999,82.970001,55.328442,7434900
914,2003-08-25,82.849998,83.029999,81.75,81.959999,54.654945,5150900
915,2003-08-26,81.650002,82.540001,81.269997,82.5,55.015034,5569600
916,2003-08-27,82.0,82.529999,81.900002,82.0,54.681625,3834100
917,2003-08-28,82.0,82.339996,81.269997,81.900002,54.614909999999995,5516300
918,2003-08-29,81.949997,82.110001,81.559998,82.010002,54.688293,4222700
919,2003-09-02,82.400002,85.959999,82.300003,85.760002,57.188956999999995,12406400
920,2003-09-03,86.239998,87.300003,86.0,86.33000200000001,57.56905,10835700
921,2003-09-04,86.33000200000001,88.290001,85.690002,87.910004,58.622673,9889100
922,2003-09-05,87.0,88.260002,86.75,86.949997,57.98250600000001,7896600
923,2003-09-08,88.449997,89.660004,88.349998,89.099998,59.416252,9213400
924,2003-09-09,89.199997,89.970001,88.93,89.41999799999999,59.629642000000004,8102500
925,2003-09-10,88.989998,89.0,87.610001,87.839996,58.575993000000004,7322600
926,2003-09-11,86.75,88.41999799999999,86.400002,87.91999799999999,58.629364,9753500
927,2003-09-12,87.599998,89.010002,87.199997,88.699997,59.14949,7209200
928,2003-09-15,89.699997,89.959999,88.389999,88.489998,59.00943,7305400
929,2003-09-16,88.489998,90.410004,88.489998,90.290001,60.209805,7896100
930,2003-09-17,90.400002,91.940002,90.199997,90.629997,60.436496999999996,9086600
931,2003-09-18,90.629997,92.43,90.459999,92.0,61.350079,8338700
932,2003-09-19,92.449997,93.470001,91.800003,93.279999,62.20364,9412500
933,2003-09-22,92.239998,92.239998,90.900002,91.389999,60.943332999999996,7302600
934,2003-09-23,91.5,92.089996,90.559998,91.339996,60.909962,7935200
935,2003-09-24,91.08000200000001,91.82,89.33000200000001,89.400002,59.616282999999996,7575800
936,2003-09-25,89.400002,90.970001,89.199997,89.410004,59.62294,6585500
937,2003-09-26,89.410004,90.139999,89.0,89.050003,59.382877,5095800
938,2003-09-29,89.25,90.18,89.07,89.449997,59.64960500000001,5723200
939,2003-09-30,89.199997,89.25,87.900002,88.33000200000001,58.902752,7056700
940,2003-10-01,88.75,90.599998,88.699997,90.349998,60.249763,7925200
941,2003-10-02,89.550003,90.449997,89.220001,90.08000200000001,60.069759,7428300
942,2003-10-03,91.0,91.949997,90.57,90.639999,60.443169,7479300
943,2003-10-06,90.739998,91.760002,90.510002,91.18,60.803256999999995,3845400
944,2003-10-07,90.5,91.699997,90.400002,91.699997,61.150017000000005,5369800
945,2003-10-08,92.0,92.870003,91.949997,92.660004,61.790222,6418900
946,2003-10-09,93.300003,93.599998,92.199997,92.449997,61.650172999999995,7593000
947,2003-10-10,92.400002,93.18,92.360001,92.66999799999999,61.796870999999996,4500500
948,2003-10-13,93.099998,93.540001,92.58000200000001,93.199997,62.150268999999994,4839200
949,2003-10-14,92.650002,92.949997,92.32,92.720001,61.83021899999999,4699500
950,2003-10-15,93.900002,94.540001,92.739998,92.739998,61.843543999999994,11558700
951,2003-10-16,89.269997,89.699997,88.660004,89.279999,59.536251,16994000
952,2003-10-17,89.279999,89.68,88.809998,89.230003,59.502903,9506200
953,2003-10-20,89.349998,89.400002,88.860001,89.0,59.349564,6971300
954,2003-10-21,89.25,89.339996,88.699997,88.93,59.302859999999995,5287100
955,2003-10-22,88.300003,89.010002,87.900002,88.459999,58.989464,5600100
956,2003-10-23,87.599998,88.400002,87.529999,88.150002,58.782749,6046400
957,2003-10-24,88.150002,88.639999,87.720001,88.41999799999999,58.962784,5471700
958,2003-10-27,88.800003,89.099998,88.050003,88.519997,59.029442,5099200
959,2003-10-28,89.050003,89.900002,88.519997,89.900002,59.949688,6959000
960,2003-10-29,89.599998,89.940002,89.150002,89.339996,59.576263,5180700
961,2003-10-30,90.0,90.16999799999999,89.059998,89.120003,59.429545999999995,6535700
962,2003-10-31,90.709999,90.709999,89.199997,89.480003,59.669655000000006,4836200
963,2003-11-03,89.900002,90.839996,89.480003,89.68,59.803028000000005,5825200
964,2003-11-04,89.68,89.800003,88.860001,89.139999,59.442898,5146100
965,2003-11-05,88.519997,88.879997,88.0,88.489998,59.00943,6296300
966,2003-11-06,88.33000200000001,89.589996,87.720001,89.339996,59.684204,5668600
967,2003-11-07,89.400002,89.599998,88.260002,88.260002,58.962692000000004,5543500
968,2003-11-10,89.550003,90.470001,89.550003,89.949997,60.091708999999994,8349700
969,2003-11-11,90.0,90.029999,88.889999,89.360001,59.69754399999999,4841200
970,2003-11-12,89.449997,91.160004,89.309998,90.690002,60.586075,5901700
971,2003-11-13,90.400002,91.480003,90.160004,91.089996,60.853291000000006,5277900
972,2003-11-14,91.019997,91.41999799999999,89.809998,90.25,60.292126,4510200
973,2003-11-17,89.900002,90.050003,89.029999,89.800003,59.991486,4748200
974,2003-11-18,89.91999799999999,90.18,88.900002,88.949997,59.42365600000001,5284300
975,2003-11-19,88.32,89.83000200000001,88.32,89.400002,59.724262,4156600
976,2003-11-20,89.300003,89.790001,88.379997,88.389999,59.049553,5111000
977,2003-11-21,88.400002,88.849998,88.230003,88.629997,59.209877,5935400
978,2003-11-24,89.029999,89.739998,88.949997,89.660004,59.897983999999994,4722200
979,2003-11-25,89.660004,89.849998,89.269997,89.43,59.744293000000006,4305700
980,2003-11-26,89.790001,90.089996,89.110001,89.910004,60.064976,4146800
981,2003-11-28,89.900002,90.68,89.620003,90.540001,60.48585500000001,2195500
982,2003-12-01,90.900002,91.360001,90.480003,91.010002,60.799839,5234900
983,2003-12-02,90.57,91.480003,90.519997,90.75,60.626148,5091800
984,2003-12-03,91.150002,91.440002,90.300003,90.300003,60.325504,6169800
985,2003-12-04,90.050003,91.440002,90.029999,91.41999799999999,61.073738,5360400
986,2003-12-05,91.300003,91.300003,90.5,90.639999,60.552657999999994,5878400
987,2003-12-08,90.519997,91.470001,90.519997,91.199997,60.926792000000006,5342000
988,2003-12-09,91.150002,92.160004,90.610001,90.629997,60.54599,6971500
989,2003-12-10,90.690002,92.739998,90.650002,91.730003,61.280848999999996,7138000
990,2003-12-11,91.959999,92.970001,91.91999799999999,92.400002,61.728409,6412100
991,2003-12-12,92.699997,93.160004,92.239998,92.709999,61.935543,5079800
992,2003-12-15,93.43,93.970001,92.08000200000001,92.110001,61.53469499999999,5964500
993,2003-12-16,92.110001,94.120003,91.879997,93.980003,62.78397,7501100
994,2003-12-17,93.849998,93.870003,92.849998,93.400002,62.396496,6052900
995,2003-12-18,93.0,93.379997,92.5,92.730003,61.948887,6873600
996,2003-12-19,93.230003,93.25,92.66999799999999,93.139999,62.222786,7090500
997,2003-12-22,92.83000200000001,93.5,92.779999,93.389999,62.389812,4332100
998,2003-12-23,93.07,93.440002,92.339996,92.790001,61.988987,3677000
999,2003-12-24,92.800003,92.800003,92.18,92.269997,61.641575,1760500
1000,2003-12-26,92.370003,93.0,92.300003,92.900002,62.062489,1408500
1001,2003-12-29,93.099998,93.730003,93.029999,93.519997,62.476665000000004,4033900
1002,2003-12-30,93.269997,93.5,92.360001,92.629997,61.882065000000004,4003400
1003,2003-12-31,92.660004,92.849998,92.160004,92.68,61.915489,4726900
1004,2004-01-02,92.860001,93.050003,91.199997,91.550003,61.160594999999994,5327800
1005,2004-01-05,92.0,93.089996,92.0,93.050003,62.162693000000004,5276300
1006,2004-01-06,92.199997,93.190002,92.139999,93.059998,62.169365,4380000
1007,2004-01-07,93.139999,93.379997,92.470001,92.779999,61.982319,4927600
1008,2004-01-08,93.209999,93.209999,92.029999,93.040001,62.156013,6179800
1009,2004-01-09,91.75,92.349998,91.0,91.209999,60.933437,7930900
1010,2004-01-12,91.209999,92.139999,91.209999,91.550003,61.160594999999994,5130400
1011,2004-01-13,91.449997,91.510002,89.010002,89.699997,59.924702,8842500
1012,2004-01-14,89.900002,90.459999,89.75,90.309998,60.332207,5505100
1013,2004-01-15,95.07,95.650002,93.550003,94.019997,62.810680000000005,19812000
1014,2004-01-16,95.0,95.349998,94.709999,95.32,63.67919200000001,9302000
1015,2004-01-20,96.0,97.440002,95.730003,97.099998,64.868309,9285100
1016,2004-01-21,97.230003,98.040001,96.639999,97.699997,65.269127,6949000
1017,2004-01-22,97.839996,98.160004,97.32,97.510002,65.142204,4371600
1018,2004-01-23,97.82,98.209999,97.099998,97.900002,65.402733,5283900
1019,2004-01-26,97.900002,99.849998,97.559998,99.849998,66.70546,6189400
1020,2004-01-27,99.400002,99.66999799999999,98.699997,98.800003,66.003998,5345300
1021,2004-01-28,99.150002,99.41999799999999,97.279999,97.379997,65.055359,6549700
1022,2004-01-29,98.099998,98.599998,96.550003,98.010002,65.476219,6642500
1023,2004-01-30,98.019997,99.33000200000001,97.839996,99.230003,66.291275,6137600
1024,2004-02-02,99.150002,99.940002,98.5,99.389999,66.39817,6200000
1025,2004-02-03,99.0,100.0,98.949997,100.0,66.805656,5604300
1026,2004-02-04,99.379997,100.43,99.300003,100.190002,66.932594,8387500
1027,2004-02-05,100.0,100.089996,98.260002,98.860001,66.044113,5975000
1028,2004-02-06,98.849998,99.239998,98.25,98.940002,66.204689,5516900
1029,2004-02-09,99.309998,99.440002,98.599998,98.949997,66.211388,3742400
1030,2004-02-10,98.449997,99.970001,98.410004,99.610001,66.652992,4057500
1031,2004-02-11,99.199997,100.309998,98.800003,99.959999,66.887192,5505700
1032,2004-02-12,100.059998,100.300003,99.300003,99.300003,66.44558,3611500
1033,2004-02-13,99.099998,100.089996,99.08000200000001,99.709999,66.71991,3562400
1034,2004-02-17,99.989998,100.0,99.32,99.370003,66.492409,3930400
1035,2004-02-18,99.309998,99.769997,98.150002,98.41999799999999,65.856712,4830300
1036,2004-02-19,98.41999799999999,99.230003,97.519997,97.800003,65.441849,5447200
1037,2004-02-20,98.599998,98.599998,97.190002,97.309998,65.11398299999999,5690200
1038,2004-02-23,97.400002,97.510002,95.459999,95.959999,64.21064799999999,6629100
1039,2004-02-24,95.199997,97.459999,95.199997,96.790001,64.766006,7008300
1040,2004-02-25,96.5,97.089996,96.230003,96.540001,64.598801,3362500
1041,2004-02-26,96.269997,97.260002,96.25,96.790001,64.766006,3965700
1042,2004-02-27,96.800003,97.379997,96.099998,96.5,64.571968,4715000
1043,2004-03-01,96.5,97.25,96.150002,97.040001,64.933319,4454000
1044,2004-03-02,97.599998,97.599998,96.620003,96.82,64.786102,4976200
1045,2004-03-03,96.57,96.889999,95.599998,96.839996,64.79950699999999,4806500
1046,2004-03-04,96.58000200000001,96.91999799999999,96.129997,96.389999,64.49839,3547900
1047,2004-03-05,95.949997,96.980003,95.559998,96.449997,64.53849,3970900
