,Date,Open,High,Low,Close,Adj Close,Volume
2408,2009-07-31,23.284286,23.571428,23.272858,23.341429,20.309401,105634200
2409,2009-08-03,23.601429,23.805714,23.552856,23.775715,20.687271,98560000
2410,2009-08-04,23.561428,23.652857,23.45857,23.65,20.577888,98952700
2411,2009-08-05,23.678572,23.912857,23.45857,23.587143,20.523195,105795900
2412,2009-08-06,23.654285,23.787144,23.298571,23.415714,20.374035,85404200
2413,2009-08-07,23.641428,23.799999,23.542856,23.644285,20.572912,96838700
2414,2009-08-10,23.665714,23.799999,23.379999,23.531429,20.47472,75073600
2415,2009-08-11,23.384285,23.482857,23.125713,23.261429,20.239786,88835600
2416,2009-08-12,23.221428,23.815714,23.20857,23.615715,20.548056,111267800
2417,2009-08-13,23.807142,24.095715,23.785715,24.059999,20.934626,109995200
2418,2009-08-14,23.991428,24.032858,23.647142,23.825714,20.730776,76454000
2419,2009-08-17,23.364286,23.370001,22.774286,22.798571,19.837057,131095300
2420,2009-08-18,23.09,23.462856,23.058571,23.428572,20.38522,107788100
2421,2009-08-19,23.25,23.614286,23.207144,23.514286,20.459799,103317900
2422,2009-08-20,23.568571,23.817142,23.515715,23.761429,20.674845,85507800
2423,2009-08-21,23.950001,24.195715,23.828571,24.174286,21.034067,104018600
2424,2009-08-24,24.302856,24.387142,24.038572,24.151428,21.014181,101732400
2425,2009-08-25,24.20857,24.42,24.161428,24.200001,21.056442,81088700
2426,2009-08-26,24.131428,24.221428,23.822857,23.915714,20.809088,75999700
2427,2009-08-27,24.107143,24.224285,23.547142,24.207144,21.062658,112295400
2428,2009-08-28,24.610001,24.641428,24.075714,24.292856,21.137236,113425200
2429,2009-08-31,24.022858,24.121429,23.785715,24.030001,20.908531,77834400
2430,2009-09-01,23.998571,24.285715,23.562857,23.614286,20.546808,117257000
2431,2009-09-02,23.517143,23.944286,23.444286,23.597143,20.5319,91062300
2432,2009-09-03,23.777143,23.871429,23.571428,23.792856,20.702185,73488800
2433,2009-09-04,23.897142,24.385714,23.870001,24.33,21.169554,93657200
2434,2009-09-08,24.711428,24.734285,24.571428,24.704287,21.495226,78761900
2435,2009-09-09,24.682858,24.924286,24.242857,24.448572,21.272728,202771800
2436,2009-09-10,24.58,24.75,24.401428,24.651428,21.449228,122783500
2437,2009-09-11,24.701429,24.74,24.41,24.594286,21.399515,87240300
2438,2009-09-14,24.404285,24.842857,24.321428,24.817142,21.593416,80502800
2439,2009-09-15,24.862858,25.092857,24.798571,25.022858,21.772411,106617700
2440,2009-09-16,25.427143,26.107143,25.411428,25.981428,22.606472,188505800
2441,2009-09-17,25.997143,26.684286,25.995714000000003,26.364286,22.939594,202643000
2442,2009-09-18,26.547142,26.65,26.394285,26.431429,22.998013,150395700
2443,2009-09-21,26.327143,26.451429,25.945715,26.288572,22.873714,109428900
2444,2009-09-22,26.455715,26.482857,26.121429,26.354286,22.930889,89188400
2445,2009-09-23,26.485714,26.985714,26.432858000000003,26.5,23.057673,148390900
2446,2009-09-24,26.742857,26.814285,26.110001,26.26,22.84885,137720100
2447,2009-09-25,26.001429,26.5,25.92,26.052856,22.668615,111309800
2448,2009-09-28,26.267143,26.668571000000004,26.190001,26.592857,23.138468,84361200
2449,2009-09-29,26.675714000000006,26.771429,26.33,26.482857,23.042759,86346400
2450,2009-09-30,26.59,26.635714,26.087143,26.478571,23.039032,134896300
2451,2009-10-01,26.478571,26.602858,25.814285,25.837143,22.480919,131177900
2452,2009-10-02,25.915714,26.562857,25.907143,26.414286,22.983089,138327000
2453,2009-10-05,26.6,26.694286,26.324286,26.574286,23.122313,105783300
2454,2009-10-06,26.82,27.144285,26.757143,27.144285,23.618269,151271400
2455,2009-10-07,27.108572,27.221428000000003,27.004286,27.178572,23.648098,116417000
2456,2009-10-08,27.237143,27.35,26.984285,27.038572,23.526287,109552800
2457,2009-10-09,26.995714000000003,27.242857,26.945715000000003,27.209999,23.675447,73318000
2458,2009-10-12,27.288572,27.358572,27.091429,27.258572,23.717709,72006200
2459,2009-10-13,27.232857,27.309999,27.1,27.145714,23.619509,87005100
2460,2009-10-14,27.464285,27.474285,27.175714000000006,27.327143,23.777372,93877700
2461,2009-10-15,27.09,27.274286,27.075714,27.222857,23.686636,93389100
2462,2009-10-16,27.049999,27.194286,26.834286,26.864286,23.374643,107856700
2463,2009-10-19,26.835714000000007,27.142857,26.507143,27.122858,23.599623,235557700
2464,2009-10-20,28.657143,28.821428000000004,28.264286,28.394285,24.705893,285259800
2465,2009-10-21,28.502857,29.815714,28.461428,29.274286,25.471581,298431700
2466,2009-10-22,29.242857,29.692858,28.93,29.314285,25.506388,197848000
2467,2009-10-23,29.385714,29.4,29.032858,29.134285,25.34977,105196700
2468,2009-10-26,29.095715,29.535715000000003,28.585714000000007,28.925714000000006,25.168295,121084600
2469,2009-10-27,28.808571,28.972857,28.064285,28.195715000000003,24.533119,189137900
2470,2009-10-28,28.244286,28.288572,27.299999,27.485714,23.915344,204596700
2471,2009-10-29,27.857143,28.115715,27.448572,28.049999,24.40633,142567600
2472,2009-10-30,28.008572,28.114286,26.881428000000003,26.928572,23.430578,179381300
2473,2009-11-02,27.114286,27.554285,26.51,27.044285,23.531263,169745800
2474,2009-11-03,26.835714000000007,27.074286,26.559999,26.964285,23.461653,130635400
2475,2009-11-04,27.247143,27.692858,27.175714000000006,27.258572,23.717709,121882600
2476,2009-11-05,27.485714,27.857143,27.402857,27.718571,24.117956,96200300
2477,2009-11-06,27.501429,27.884285,27.485714,27.762857,24.156483,73774400
2478,2009-11-09,28.134285,28.842857,28.037144,28.780001,25.041506,132213900
2479,2009-11-10,28.717142,29.282858,28.715714,28.997143,25.230438,100298800
2480,2009-11-11,29.222857,29.285715000000003,28.832857,29.035715000000003,25.264002,110967500
2481,2009-11-12,29.02,29.267143,28.775715,28.855715000000004,25.107386,90932800
2482,2009-11-13,28.981428,29.261429,28.867144,29.207144,25.413157,85810200
2483,2009-11-16,29.354286,29.714285,29.287144,29.518572,25.684139,121301600
2484,2009-11-17,29.440001,29.634285,29.285715000000003,29.571428000000004,25.730127,99128400
2485,2009-11-18,29.505714,29.571428000000004,29.142857,29.422857,25.600855,93580200
2486,2009-11-19,29.23,29.23,28.542856,28.644285,24.923416,135581600
2487,2009-11-20,28.450001,28.627142,28.251429,28.559999,24.850084,101666600
2488,2009-11-23,29.0,29.428572,28.992857,29.411428000000004,25.590912,118724200
2489,2009-11-24,29.332857,29.411428000000004,28.985714,29.205715,25.411919,79609600
2490,2009-11-25,29.342857,29.378571,29.108572,29.17,25.380844,71613500
2491,2009-11-27,28.459999,28.994286,28.338572,28.655714,24.933365,73814300
2492,2009-11-30,28.73,28.811428000000006,28.395714,28.558571,24.848841,106214500
2493,2009-12-01,28.891428,28.967142,28.118572,28.138571,24.483395,116440800
2494,2009-12-02,28.422857,28.774286,27.964285,28.032858,24.391418,178815000
2495,2009-12-03,28.202858000000006,28.425714000000006,28.038572,28.068571,24.422493,112179900
2496,2009-12-04,28.528572,28.554285,27.182858000000003,27.617144,24.029699,206721200
2497,2009-12-07,27.617144,27.681429,26.954287,26.992857,23.486513,178689700
2498,2009-12-08,27.051428,27.478571,26.957144,27.124287,23.600866,172599700
2499,2009-12-09,27.325714,28.308571,27.187143,28.257143,24.586569,171195500
2500,2009-12-10,28.5,28.528572,28.017143,28.061428000000006,24.416273,122417400
2501,2009-12-11,28.254286,28.285715000000003,27.632856,27.809999,24.19751,107443700
2502,2009-12-14,27.91,28.204287,27.508572,28.139999,24.484638,123947600
2503,2009-12-15,27.975714,28.215714,27.610001,27.738571000000004,24.135363,104864900
2504,2009-12-16,27.871429,28.071428000000004,27.792856,27.861429,24.242254,88246200
2505,2009-12-17,27.751429,27.857143,27.285715000000003,27.408571,23.848227,97209700
2506,2009-12-18,27.595715,27.928572,27.514286,27.918571000000004,24.291979,152192600
2507,2009-12-21,28.007143,28.535715000000003,27.952858000000006,28.318571,24.640015,152976600
2508,2009-12-22,28.491428000000006,28.692858,28.379999,28.622858,24.904774,87378900
2509,2009-12-23,28.742857,28.911428000000004,28.687143,28.871429,25.121056,86381400
2510,2009-12-24,29.078571000000004,29.907143,29.049999,29.862858000000006,25.983706,125222300
2511,2009-12-28,30.245714000000003,30.564285,29.944286,30.23,26.303152,161141400
2512,2009-12-29,30.375713,30.388571,29.818571,29.871429,25.991158,111301400
2513,2009-12-30,29.832857,30.285715000000003,29.758572,30.234285,26.306877000000004,103021100
2514,2009-12-31,30.447144,30.478571,30.08,30.104286,26.193771,88102700
2515,2010-01-04,30.49,30.642857,30.34,30.572857,26.601469,123432400
2516,2010-01-05,30.657143,30.798571000000006,30.464285,30.625713,26.647457,150476200
2517,2010-01-06,30.625713,30.747143,30.107143,30.138571,26.223597,138040000
2518,2010-01-07,30.25,30.285715000000003,29.864286,30.082857,26.175119,119282800
2519,2010-01-08,30.042856,30.285715000000003,29.865715,30.282858,26.34914,111902700
2520,2010-01-11,30.4,30.428572,29.778572,30.015715000000004,26.116703,115557400
2521,2010-01-12,29.884285,29.967142,29.488571000000004,29.674286,25.819624,148614900
2522,2010-01-13,29.695715000000003,30.132856,29.157143,30.092857,26.183823,151473000
2523,2010-01-14,30.015715000000004,30.065714,29.860001,29.918571000000004,26.032179,108223500
2524,2010-01-15,30.132856,30.228571,29.41,29.418571000000004,25.597126,148516900
2525,2010-01-19,29.761429,30.741428000000006,29.605715000000004,30.719999,26.729498,182501900
2526,2010-01-20,30.701429,30.792856,29.928572,30.247143,26.318066,153038200
2527,2010-01-21,30.297142,30.472857,29.601429,29.724285,25.863125,152038600
2528,2010-01-22,29.540001,29.642857,28.165714,28.25,24.580349,220441900
2529,2010-01-25,28.93,29.242857,28.598572,29.01,25.241627,266424900
2530,2010-01-26,29.421429,30.530001,28.940001,29.42,25.598370000000006,466777500
2531,2010-01-27,29.549999,30.082857,28.504286,29.697144,25.839514,430642100
2532,2010-01-28,29.275715,29.357143,28.385714,28.469999,24.771774,293375600
2533,2010-01-29,28.725714,28.885714,27.178572,27.437143,23.873083,311488100
2534,2010-02-01,27.481428,28.0,27.328571000000004,27.818571,24.204962,187469100
2535,2010-02-02,27.987143,28.045713,27.625713,27.98,24.345423,174585600
2536,2010-02-03,27.881428000000003,28.6,27.774286,28.461428,24.764317,153832000
2537,2010-02-04,28.104286,28.338572,27.367144,27.435715,23.871843,189413000
2538,2010-02-05,27.518572,28.0,27.264286,27.922857,24.295704,212576700
2539,2010-02-08,27.955715,28.268572,27.714285,27.731428,24.129141,119567700
2540,2010-02-09,28.059999,28.214285,27.821428000000004,28.027143,24.386444,158221700
2541,2010-02-10,27.984285,28.085714000000007,27.751429,27.874287,24.253443,92590400
2542,2010-02-11,27.84,28.535715000000003,27.722857,28.381428000000003,24.694708,137586400
2543,2010-02-12,28.301428,28.805714,27.928572,28.625713,24.907267,163867200
2544,2010-02-16,28.848572,29.098572,28.788572,29.057142,25.282644,135934400
2545,2010-02-17,29.17,29.187143,28.694286,28.935715,25.176991,109099200
2546,2010-02-18,28.804285,29.127142,28.702858000000006,28.99,25.224226,105706300
2547,2010-02-19,28.837143,29.028572,28.73,28.809999,25.06761,103867400
2548,2010-02-22,28.905714,28.928572,28.455715,28.631428000000003,24.912235,97640900
2549,2010-02-23,28.571428000000004,28.761429,27.95857,28.151428000000006,24.494585,143773700
2550,2010-02-24,28.318571,28.777143,28.262857,28.665714,24.942062,115141600
2551,2010-02-25,28.197144,28.98,28.127142,28.857143,25.108627,166281500
2552,2010-02-26,28.911428000000004,29.309999,28.857143,29.231428,25.434294,126865200
2553,2010-03-01,29.392857,29.928572,29.35,29.855715000000004,25.977488,137523400
2554,2010-03-02,29.99,30.118572,29.677143,29.835714000000007,25.960085,141636600
2555,2010-03-03,29.848572,29.981428,29.705715,29.904285,26.019743,93013200
2556,2010-03-04,29.897142,30.131428000000003,29.804285,30.101429,26.191282,91510300
2557,2010-03-05,30.705715,31.385714,30.661428000000004,31.278572,27.215511,224905100
2558,2010-03-08,31.43,31.441429,31.178572,31.297142,27.231672,107472400
2559,2010-03-09,31.187143,32.142857,31.127142,31.860001,27.721418,230064800
2560,2010-03-10,31.975714,32.21143,31.885714,32.119999,27.947645,149054500
2561,2010-03-11,31.987143,32.214287,31.902857,32.214287,28.029676,101425100
2562,2010-03-12,32.48143,32.532856,32.25,32.371429,28.166416,104080900
2563,2010-03-15,32.197144,32.214287,31.464285,31.977142,27.823341,123375700
2564,2010-03-16,32.025715000000005,32.139999,31.787144,32.064285,27.899164000000006,111727000
2565,2010-03-17,32.128571,32.349998,31.895714,32.017143,27.858152,112739200
2566,2010-03-18,32.014286,32.142857,31.801428,32.092857,27.924025,85527400
2567,2010-03-19,32.112858,32.177143,31.604286,31.75,27.625702,139861400
2568,2010-03-22,31.495714000000003,32.285713,31.450001,32.107143,27.936453000000004,114104900
2569,2010-03-23,32.234287,32.682858,32.014286,32.622856,28.38518,150607800
2570,2010-03-24,32.52,32.885715000000005,32.501427,32.767143,28.510721000000004,149445100
2571,2010-03-25,32.988571,32.995715999999994,32.32143,32.378571,28.172625,135571100
2572,2010-03-26,32.707142,33.135715000000005,32.650002,32.985714,28.700901,160218800
2573,2010-03-29,33.285713,33.41,33.088570000000004,33.198570000000004,28.886105,135186100
2574,2010-03-30,33.799999,33.925713,33.464287,33.692856,29.316187,131827500
2575,2010-03-31,33.64143,33.80143,33.494285999999995,33.57143,29.210531,107664900
2576,2010-04-01,33.915714,34.104286,33.25,33.709999,29.331104,150786300
2577,2010-04-05,33.568573,34.072857,33.53857,34.07,29.644335,171126900
2578,2010-04-06,34.028572,34.32,33.857143,34.220001,29.774851,111754300
2579,2010-04-07,34.221428,34.560001,34.094284,34.371429,29.90661,157125500
2580,2010-04-08,34.348572,34.505714000000005,34.005714000000005,34.278572,29.825817,143247300
2581,2010-04-09,34.490002000000004,34.555714,34.351429,34.541428,30.054525,83545700
2582,2010-04-12,34.599998,34.724284999999995,34.544284999999995,34.612858,30.116676,83256600
2583,2010-04-13,34.55143,34.685715,34.444286,34.632858,30.134081,76552700
2584,2010-04-14,35.040001000000004,35.115715,34.867142,35.098572,30.539297,101019100
2585,2010-04-15,35.111427,35.57571400000001,35.072857,35.560001,30.940788,94196200
2586,2010-04-16,35.509998,35.877144,34.935715,35.342857,30.751852000000003,187636400
2587,2010-04-19,35.29000100000001,35.412857,34.53857,35.295715,30.710836,141731100
2588,2010-04-20,35.50571400000001,35.607143,34.708572,34.941429,30.402567,184581600
2589,2010-04-21,36.971428,37.17857,36.532856,37.031429,32.221073,245597800
2590,2010-04-22,36.89143,38.107143,36.599998,38.067142,33.12225,198356200
2591,2010-04-23,38.284286,38.882858,38.142857,38.689999,33.664204,199238900
2592,2010-04-26,38.84,38.922855,38.312859,38.5,33.498894,119767200
2593,2010-04-27,38.181427,38.262856,37.217144,37.43428400000001,32.571598,177335900
2594,2010-04-28,37.607143,37.714287,36.630001,37.371429,32.516914,189600600
2595,2010-04-29,37.574287,38.57143,37.43,38.377144,33.391987,139710200
2596,2010-04-30,38.472858,38.652859,37.285713,37.298573,32.453526000000004,135615900
2597,2010-05-03,37.691429,38.26857,37.554287,38.049999,33.107342,113585500
2598,2010-05-04,37.555714,37.612858,36.67857,36.954285,32.153954,180954900
2599,2010-05-05,36.147144,36.877144,35.532856,36.57,31.819595,220775800
2600,2010-05-06,36.261429,36.892857,28.464285,35.17857,30.608904,321465200
2601,2010-05-07,34.815715999999995,35.22428499999999,32.172855,33.694286,29.31743,419004600
2602,2010-05-10,35.75,36.378571,35.50428400000001,36.284286,31.57099,246076600
2603,2010-05-11,35.977142,37.127144,35.785713,36.645714,31.885468,212226700
2604,2010-05-12,37.034286,37.59,36.957142,37.441429,32.577824,163594900
2605,2010-05-13,37.602856,37.857143,36.628571,36.908573,32.114182,149928100
2606,2010-05-14,36.451427,36.639999,35.642857,36.259998,31.549864000000003,189840700
2607,2010-05-17,36.38571500000001,36.597141,35.387142,36.317142,31.599586,190708700
2608,2010-05-18,36.71143,36.935715,35.751427,36.05143,31.368372,195669600
2609,2010-05-19,35.642857,36.131428,34.978573,35.477142,30.868698,256431700
2610,2010-05-20,34.554287,34.835712,33.744285999999995,33.965714,29.553608,320728800
2611,2010-05-21,33.259998,34.92857,33.049999,34.617142,30.120405,305972800
2612,2010-05-24,35.32571400000001,35.842857,35.18,35.251427,30.672298,188559700
2613,2010-05-25,34.192856,35.251427,33.880001,35.031429,30.480888,262001600
2614,2010-05-26,35.725716,36.01857000000001,34.82143,34.872856,30.342911,212663500
2615,2010-05-27,35.799999,36.27,35.587143,36.192856,31.49144,166570600
2616,2010-05-28,37.055714,37.057144,36.192856,36.697144,31.930222,203903700
2617,2010-06-01,37.098572,37.991428000000006,36.994286,37.261429,32.421204,219118200
2618,2010-06-02,37.791428,37.828571,37.189999,37.707142,32.809021,172137000
2619,2010-06-03,37.882858,37.935715,37.201427,37.58857,32.705853000000005,162526700
2620,2010-06-04,36.887142,37.414288,36.375713,36.565716,31.815859000000003,189576100
2621,2010-06-07,36.898571,37.021427,35.792858,35.848572,31.191874,221735500
2622,2010-06-08,36.177143,36.257141,35.092857,35.618572,30.991751,250192600
2623,2010-06-09,35.92428599999999,35.985714,34.64143,34.742859,30.229792,213657500
2624,2010-06-10,34.977142,35.854286,34.599998,35.787144,31.138432,194089000
2625,2010-06-11,35.46143,36.265713,35.33857000000001,36.215714,31.511324,136439800
2626,2010-06-14,36.565716,37.021427,36.287144,36.32571400000001,31.607044,150740100
2627,2010-06-15,36.52,37.121429,36.5,37.098572,32.279499,146268500
2628,2010-06-16,37.299999,38.25,37.232857,38.17857,33.219208,195919500
2629,2010-06-17,38.657143,38.985714,38.5,38.83857,33.793479999999995,218213800
2630,2010-06-18,38.892857,39.285713,38.774284,39.152859,34.066933,196155400
2631,2010-06-21,39.669998,39.85857,38.389999,38.59571500000001,33.582172,194122600
2632,2010-06-22,38.880001,39.424286,38.785713,39.121429,34.039593,179315500
2633,2010-06-23,39.225716,39.237144,38.271427,38.709999,33.681599,192114300
2634,2010-06-24,38.714287,39.028572,38.299999,38.42857,33.436733000000004,178569300
2635,2010-06-25,38.580002,38.610001,37.972858,38.099998,33.150845000000004,137485600
2636,2010-06-28,38.132858,38.535713,37.78857,38.328571,33.349731,146237000
2637,2010-06-29,37.73143,37.77,36.328571,36.59571500000001,31.841967,283336200
2638,2010-06-30,36.672855,36.852856,35.715714,35.932858,31.265219,184863000
2639,2010-07-01,36.328571,36.400002,34.745715999999994,35.497143,30.886101,255724000
2640,2010-07-02,35.784286,35.847141,34.742859,35.277142,30.694679,173460700
2641,2010-07-06,35.857143,36.114285,35.165714,35.51857000000001,30.904749,153808900
2642,2010-07-07,35.784286,36.967144,35.67857,36.952858,32.152706,163639000
2643,2010-07-08,37.497143,37.557144,36.412857,36.869999,32.08062,184536100
2644,2010-07-09,36.69857,37.128571,36.451427,37.08857,32.270809,108330600
2645,2010-07-12,36.932858,37.407143,36.408573,36.75571400000001,31.98118,140719600
2646,2010-07-13,36.617142,36.628571,35.204285,35.971428,31.298767,297731000
2647,2010-07-14,35.625713,36.542858,35.57143,36.104286,31.414385,203011900
2648,2010-07-15,35.46143,36.709999,35.32857100000001,35.921429,31.25526,206216500
2649,2010-07-16,36.168571,36.424286,35.487144,35.700001,31.062613,259964600
2650,2010-07-19,35.697144,35.697144,34.228573,35.082859,30.525633000000006,256119500
2651,2010-07-20,34.700001,36.128571,34.287144,35.984287,31.309961,268737700
2652,2010-07-21,37.869999,37.878571,36.285713,36.32,31.60206,296417800
2653,2010-07-22,36.811428,37.142857,36.472858,37.002857,32.196228000000005,161329700
2654,2010-07-23,36.727142,37.197144,36.611427,37.134285,32.310577,133347200
2655,2010-07-26,37.142857,37.157143,36.815716,37.040001,32.228546,105137900
2656,2010-07-27,37.267143,37.828571,37.185715,37.725716,32.825171999999995,146192900
2657,2010-07-28,37.667141,37.998573,37.17857,37.279999,32.437355,129996300
2658,2010-07-29,37.244286,37.521427,36.585712,36.872856,32.083110999999995,160951700
2659,2010-07-30,36.555714,37.099998,36.414288,36.75,31.976212,112052500
2660,2010-08-02,37.20571500000001,37.512856,37.08857,37.407143,32.547985,107013900
2661,2010-08-03,37.287144,37.60857,37.060001,37.418571,32.55793,104413400
2662,2010-08-04,37.548573,37.75428400000001,37.187141,37.568573,32.68845,105093800
2663,2010-08-05,37.389999,37.597141,37.221428,37.38571500000001,32.529343,72274300
2664,2010-08-06,37.111427,37.355713,36.804287,37.155716,32.32922,111224400
2665,2010-08-09,37.354286,37.450001,37.081429,37.392857,32.535557,75782000
2666,2010-08-10,37.121429,37.207142,36.792858,37.058571,32.244701,112980000
2667,2010-08-11,36.485714,36.527142,35.687141,35.741428000000006,31.098642,155013600
2668,2010-08-12,35.241428000000006,36.157143,35.16,35.970001,31.297525,133730100
2669,2010-08-13,35.950001,35.982857,35.584286,35.585712,30.963161,88717300
2670,2010-08-16,35.368572,35.715714,35.23143,35.377144,30.781685,79607500
2671,2010-08-17,35.725716,36.375713,35.599998,35.99571599999999,31.319908,105660100
2672,2010-08-18,36.05143,36.381428,35.939999,36.152859,31.456638,84924000
2673,2010-08-19,36.119999,36.21143,35.52571500000001,35.697144,31.060125,106676500
2674,2010-08-20,35.627144,36.274284,35.57143,35.662857,31.030287,96057500
2675,2010-08-23,35.970001,36.0,35.035713,35.114284999999995,30.552973,103510400
2676,2010-08-24,34.667141,34.714287,34.092857,34.275715000000005,29.823332,150641400
2677,2010-08-25,34.005714000000005,34.855713,33.885715000000005,34.698570000000004,30.191265,149216900
2678,2010-08-26,35.064285,35.107143,34.325714000000005,34.325714000000005,29.866835,116626300
2679,2010-08-27,34.535713,34.658573,33.651428,34.517143,30.033403000000003,137097800
2680,2010-08-30,34.394287,35.107143,34.382858,34.642857,30.142784,95822300
2681,2010-08-31,34.549999,34.937141,34.335712,34.728573,30.217363,105196700
2682,2010-09-01,35.352856,35.922855,35.182858,35.761429,31.116056,174259400
2683,2010-09-02,35.894287,36.024284,35.509998,36.024284,31.344759000000003,103856900
2684,2010-09-03,36.441429,36.968571,36.357143,36.967144,32.165142,130197200
2685,2010-09-07,36.662857,37.07571400000001,36.607143,36.830002,32.045818,85639400
2686,2010-09-08,37.111427,37.77,37.014286,37.560001,32.680996,131637800
2687,2010-09-09,37.862858,38.074287,37.560001,37.581429,32.699635,109643800
2688,2010-09-10,37.598572,37.785713,37.342857,37.630001,32.741898,96885600
2689,2010-09-13,37.974285,38.32571400000001,37.965714,38.148571,33.193104,97195000
2690,2010-09-14,38.029999,38.452858,37.931427,38.294285,33.319885,102037600
2691,2010-09-15,38.310001,38.625713,38.262856,38.602856,33.588387,107342200
2692,2010-09-16,38.605713,39.524284,38.5,39.509998,34.377686,163025800
2693,2010-09-17,39.669998,39.708572,39.097141,39.33857,34.228531,158619300
2694,2010-09-20,39.439999,40.540001,39.407143,40.46143,35.205528,164669400
2695,2010-09-21,40.55143,41.049999,40.398571,40.53857,35.272652,167018600
2696,2010-09-22,40.387142,41.139999,40.344284,41.107143,35.767361,146322400
2697,2010-09-23,40.904285,41.822857,40.857143,41.274284,35.912792,196529200
2698,2010-09-24,41.728573,41.932858,41.507141,41.759998,36.335419,162372000
2699,2010-09-27,41.997143,42.104286,41.572857,41.594284,36.191235,120708700
2700,2010-09-28,41.681427,41.681427,39.285713,40.98,35.65672700000001,258760600
2701,2010-09-29,41.032856,41.401428,40.857143,41.052856,35.720135,117411000
2702,2010-09-30,41.285713,41.42857,40.17857,40.535713,35.270157,168347900
2703,2010-10-01,40.878571,40.939999,40.192856,40.360001,35.117275,112035700
2704,2010-10-04,40.228573,40.414288,39.681427,39.805714,34.634979,108825500
2705,2010-10-05,40.285713,41.349998,40.259998,41.277142,35.915283,125491800
2706,2010-10-06,41.369999,41.712856,40.751427,41.312859,35.946354,167717200
2707,2010-10-07,41.477142,41.497143,40.987144,41.317142,35.95008499999999,102099900
2708,2010-10-08,41.672855,42.07143,41.42857,42.009998,36.552937,164600800
2709,2010-10-11,42.105713,42.462856,42.085712,42.194286,36.713284,106938300
2710,2010-10-12,42.201427,42.785713,41.784286,42.648571,37.108562,139636000
2711,2010-10-13,42.88571500000001,43.137142,42.828571,42.877144,37.307442,157523100
2712,2010-10-14,43.098572,43.209999,42.914288,43.187141,37.577168,108824100
2713,2010-10-15,43.919998,45.0,43.558571,44.962856,39.122219,230548500
2714,2010-10-18,45.495716,45.57143,44.898571,45.42857,39.527447,273252700
2715,2010-10-19,43.342857,44.824287,42.860001,44.212856,38.469643,308196000
2716,2010-10-20,44.142857,44.892857,43.83857,44.361427,38.598927,180406100
2717,2010-10-21,44.622856,44.962856,43.828571,44.217144,38.473381,137865000
2718,2010-10-22,44.152859,44.291428,43.757141,43.924286,38.218559,93194500
2719,2010-10-25,44.155716,44.514286,44.062859,44.119999,38.388851,98115500
2720,2010-10-26,43.83857,44.248573,43.664288,44.007141,38.290646,98232400
2721,2010-10-27,43.950001,44.271427,43.657143,43.975716,38.263306,99750700
2722,2010-10-28,43.992859,44.0,42.985714,43.605713,37.941372,137762800
2723,2010-10-29,43.46143,43.697144,42.98143,42.997143,37.41185,107627800
2724,2010-11-01,43.174286,43.657143,43.171429,43.454285,37.809616,105972300
2725,2010-11-02,43.857143,44.312859,43.857143,44.194286,38.453491,108482500
2726,2010-11-03,44.48143,44.697144,44.07571400000001,44.685715,38.881081,127087100
2727,2010-11-04,45.064285,45.740002,45.00428400000001,45.467144,39.561005,160622000
2728,2010-11-05,45.427143,45.652859,45.25,45.304287,39.419304,90313300
2729,2010-11-08,45.314285,45.681427,45.251427,45.517143,39.604511,70439600
2730,2010-11-09,45.864285,45.900002,44.92857,45.154285,39.288788,95886000
2731,2010-11-10,45.234287,45.53857,44.792858,45.432858,39.531162,96056800
2732,2010-11-11,45.0,45.485714,44.892857,45.235714,39.359642,90321000
2733,2010-11-12,45.142857,45.214287,43.375713,44.00428400000001,38.288162,198961700
2734,2010-11-15,44.065716,44.362858,43.752857,43.862858,38.165115,100901500
2735,2010-11-16,43.674286,43.942856,42.759998,43.084286,37.487686,164412500
2736,2010-11-17,43.028572,43.427143,42.537144,42.92857,37.35217700000001,119862400
2737,2010-11-18,43.599998,44.238571,43.527142,44.061428,38.337891,123622800
2738,2010-11-19,43.995716,44.057144,43.605713,43.818573,38.126579,96210800
2739,2010-11-22,43.811428,44.765713,43.695713,44.765713,38.950684,98268800
2740,2010-11-23,44.349998,44.535713,43.794285,44.104286,38.375179,129861900
2741,2010-11-24,44.57143,45.057144,44.535713,44.971428,39.129677,103431300
2742,2010-11-26,44.82,45.38571500000001,44.70571500000001,45.0,39.154537,59396400
2743,2010-11-29,45.07143,45.354286,44.482857,45.267143,39.386993,111446300
2744,2010-11-30,44.791428,44.908573,44.41,44.450001,38.67598,125464500
2745,2010-12-01,45.03857,45.392857,45.0,45.200001,39.32856,115437700
2746,2010-12-02,45.361427,45.57143,44.984287,45.450001,39.546074,115709300
2747,2010-12-03,45.287144,45.521427,45.191429,45.348572,39.45784,85523200
2748,2010-12-06,45.52,46.047142,45.488571,45.735714,39.794693,112120400
2749,2010-12-07,46.257141,46.284286,45.445713,45.458572,39.553551,97863500
2750,2010-12-08,45.66143,45.860001,45.30143,45.85857,39.901577,80483900
2751,2010-12-09,46.01857,46.07143,45.574287,45.68,39.746212,73537800
2752,2010-12-10,45.664288,45.864285,45.514286,45.794285,39.845646,65627800
2753,2010-12-13,46.33857,46.437141,45.857143,45.952858,39.983627,109953900
2754,2010-12-14,45.96143,46.077145,45.57143,45.75571400000001,39.812092,87752000
2755,2010-12-15,45.714287,46.142857,45.598572,45.765713,39.820793,104328000
2756,2010-12-16,45.869999,46.087143,45.728573,45.892857,39.931416,80507700
